-29.2723815076, 28.5629996268, 0.0000000000
-29.2723815076, 28.5629996268, 0.0000000000
-29.2132070659, 28.7124604642, 0.0000000000
-29.2132070659, 28.7124604642, 0.0000000000
-29.6228409238, 27.6722942716, 0.0000000000
-29.6228409238, 27.6722942716, 0.0000000000
-29.8095005815, 27.1933408949, 0.0000000000
-29.8095005815, 27.1933408949, 0.0000000000
-29.8293558509, 27.1421796336, 0.0000000000
-29.8293558509, 27.1421796336, 0.0000000000
-30.0895438730, 26.4674866213, 0.0000000000
-30.0895438730, 26.4674866213, 0.0000000000
-30.2548923798, 26.0341537439, 0.0000000000
-30.2548923798, 26.0341537439, 0.0000000000
-30.3458895337, 25.7939769908, 0.0000000000
-30.3458895337, 25.7939769908, 0.0000000000
-30.4395666135, 25.5453683282, 0.0000000000
-30.4395666135, 25.5453683282, 0.0000000000
-30.7904802362, 24.6003413695, 0.0000000000
-30.7904802362, 24.6003413695, 0.0000000000
-30.9350489555, 24.2038818414, 0.0000000000
-30.9350489555, 24.2038818414, 0.0000000000
-31.1473997479, 23.6128343569, 0.0000000000
-31.1473997479, 23.6128343569, 0.0000000000
-31.2009111763, 23.4621183307, 0.0000000000
-31.2009111763, 23.4621183307, 0.0000000000
-31.7470252274, 21.8756622109, 0.0000000000
-31.7470252274, 21.8756622109, 0.0000000000
-32.0724025440, 20.8796183869, 0.0000000000
-32.0724025440, 20.8796183869, 0.0000000000
-32.1886117548, 20.5125633334, 0.0000000000
-32.1886117548, 20.5125633334, 0.0000000000
-32.4192474747, 19.7635530413, 0.0000000000
-32.4192474747, 19.7635530413, 0.0000000000
-32.5844736471, 19.2079854446, 0.0000000000
-32.5844736471, 19.2079854446, 0.0000000000
-32.6449545753, 19.0001863979, 0.0000000000
-32.6449545753, 19.0001863979, 0.0000000000
-32.7252258140, 18.7204193562, 0.0000000000
-32.7252258140, 18.7204193562, 0.0000000000
-32.8827037218, 18.1572791751, 0.0000000000
-32.8827037218, 18.1572791751, 0.0000000000
-33.0198475146, 17.6496885089, 0.0000000000
-33.0198475146, 17.6496885089, 0.0000000000
-33.0797249119, 17.4225044777, 0.0000000000
-33.0797249119, 17.4225044777, 0.0000000000
-33.2556834915, 16.7328142319, 0.0000000000
-33.2556834915, 16.7328142319, 0.0000000000
-33.3667715612, 16.2782821495, 0.0000000000
-33.3667715612, 16.2782821495, 0.0000000000
-33.5214156560, 15.6165503581, 0.0000000000
-33.5214156560, 15.6165503581, 0.0000000000
-33.8797641777, 13.9123741030, 0.0000000000
-33.8797641777, 13.9123741030, 0.0000000000
-33.9860159707, 13.3445296785, 0.0000000000
-33.9860159707, 13.3445296785, 0.0000000000
-34.0354373376, 13.0673449978, 0.0000000000
-34.0354373376, 13.0673449978, 0.0000000000
-34.1076448827, 12.6448803821, 0.0000000000
-34.1076448827, 12.6448803821, 0.0000000000
-34.2242947191, 11.9092277329, 0.0000000000
-34.2242947191, 11.9092277329, 0.0000000000
-34.3095797344, 11.3178813317, 0.0000000000
-34.3095797344, 11.3178813317, 0.0000000000
-34.3497067675, 11.0195155578, 0.0000000000
-34.3497067675, 11.0195155578, 0.0000000000
-34.4054830213, 10.5779671776, 0.0000000000
-34.4054830213, 10.5779671776, 0.0000000000
-34.4761553385, 9.9608616597, 0.0000000000
-34.4761553385, 9.9608616597, 0.0000000000
-34.5505352293, 9.2102922464, 0.0000000000
-34.5505352293, 9.2102922464, 0.0000000000
-34.5800745937, 8.8693980758, 0.0000000000
-34.5800745937, 8.8693980758, 0.0000000000
-34.6035659686, 8.5732568238, 0.0000000000
-34.6035659686, 8.5732568238, 0.0000000000
-34.6932615691, 7.0205087754, 0.0000000000
-34.6932615691, 7.0205087754, 0.0000000000
-34.6995430877, 6.8527917595, 0.0000000000
-34.6995430877, 6.8527917595, 0.0000000000
-34.7101601675, 6.5147281873, 0.0000000000
-34.7101601675, 6.5147281873, 0.0000000000
-34.7202521516, 6.0509528109, 0.0000000000
-34.7202521516, 6.0509528109, 0.0000000000
-34.7226640402, 5.8795839079, 0.0000000000
-34.7226640402, 5.8795839079, 0.0000000000
-34.7253514219, 5.5343377067, 0.0000000000
-34.7253514219, 5.5343377067, 0.0000000000
-34.7210186011, 4.7784346735, 0.0000000000
-34.7210186011, 4.7784346735, 0.0000000000
-34.7141535023, 4.4257680042, 0.0000000000
-34.7141535023, 4.4257680042, 0.0000000000
-34.6327180839, 2.6624985773, 0.0000000000
-34.6327180839, 2.6624985773, 0.0000000000
-34.6197844363, 2.4806796976, 0.0000000000
-34.6197844363, 2.4806796976, 0.0000000000
-34.5911700037, 2.1151043096, 0.0000000000
-34.5911700037, 2.1151043096, 0.0000000000
-34.5755174167, 1.9319596307, 0.0000000000
-34.5755174167, 1.9319596307, 0.0000000000
-34.5413777054, 1.5638453280, 0.0000000000
-34.5413777054, 1.5638453280, 0.0000000000
-34.5229265749, 1.3794737414, 0.0000000000
-34.5229265749, 1.3794737414, 0.0000000000
-34.4831057422, 1.0090245159, 0.0000000000
-34.4831057422, 1.0090245159, 0.0000000000
-34.4394121876, 0.6371364676, 0.0000000000
-34.4394121876, 0.6371364676, 0.0000000000
-34.3917816662, 0.2639080344, 0.0000000000
-34.3917816662, 0.2639080344, 0.0000000000
-34.3127018976, -0.2990163255, 0.0000000000
-34.3127018976, -0.2990163255, 0.0000000000
-34.1258842474, -1.4362830790, 0.0000000000
-34.1258842474, -1.4362830790, 0.0000000000
-33.9410947083, -2.3877206652, 0.0000000000
-33.9410947083, -2.3877206652, 0.0000000000
-33.8598406421, -2.7677964972, 0.0000000000
-33.8598406421, -2.7677964972, 0.0000000000
-33.7295578149, -3.3391076209, 0.0000000000
-33.7295578149, -3.3391076209, 0.0000000000
-33.6840058003, -3.5292278624, 0.0000000000
-33.6840058003, -3.5292278624, 0.0000000000
-33.5202463415, -4.1777146093, 0.0000000000
-33.5202463415, -4.1777146093, 0.0000000000
-33.4847233193, -4.3119000984, 0.0000000000
-33.4847233193, -4.3119000984, 0.0000000000
-33.3271632776, -4.8829567973, 0.0000000000
-33.3271632776, -4.8829567973, 0.0000000000
-33.1302094434, -5.5486651115, 0.0000000000
-33.1302094434, -5.5486651115, 0.0000000000
-33.1447316813, -5.5012040057, 0.0000000000
-33.1447316813, -5.5012040057, 0.0000000000
-32.9800277544, -6.0258747664, 0.0000000000
-32.9800277544, -6.0258747664, 0.0000000000
-32.9045365075, -6.2570082346, 0.0000000000
-32.9045365075, -6.2570082346, 0.0000000000
-32.7773707058, -6.6343557402, 0.0000000000
-32.7773707058, -6.6343557402, 0.0000000000
-32.6722306901, -6.9358397715, 0.0000000000
-32.6722306901, -6.9358397715, 0.0000000000
-32.4926206512, -7.4309494992, 0.0000000000
-32.4926206512, -7.4309494992, 0.0000000000
-32.4349177425, -7.5850825432, 0.0000000000
-32.4349177425, -7.5850825432, 0.0000000000
-32.3155045315, -7.8970056075, 0.0000000000
-32.3155045315, -7.8970056075, 0.0000000000
-32.2542226233, -8.0535690489, 0.0000000000
-32.2542226233, -8.0535690489, 0.0000000000
-31.9723011200, -8.7457552737, 0.0000000000
-31.9723011200, -8.7457552737, 0.0000000000
-31.7345440984, -9.2972262565, 0.0000000000
-31.7345440984, -9.2972262565, 0.0000000000
-31.6798172920, -9.4203761500, 0.0000000000
-31.6798172920, -9.4203761500, 0.0000000000
-31.4451673952, -9.9336225668, 0.0000000000
-31.4451673952, -9.9336225668, 0.0000000000
-31.1031217480, -10.6426186719, 0.0000000000
-31.1031217480, -10.6426186719, 0.0000000000
-31.0240293363, -10.8005301119, 0.0000000000
-31.0240293363, -10.8005301119, 0.0000000000
-30.6618527352, -11.4974639078, 0.0000000000
-30.6618527352, -11.4974639078, 0.0000000000
-30.3763408312, -12.0190931989, 0.0000000000
-30.3763408312, -12.0190931989, 0.0000000000
-30.2797783778, -12.1904195754, 0.0000000000
-30.2797783778, -12.1904195754, 0.0000000000
-29.8753242742, -12.8822553609, 0.0000000000
-29.8753242742, -12.8822553609, 0.0000000000
-29.7757814506, -13.0465161570, 0.0000000000
-29.7757814506, -13.0465161570, 0.0000000000
-29.7698609376, -13.0562146766, 0.0000000000
-29.7698609376, -13.0562146766, 0.0000000000
-29.5620659538, -13.3916851015, 0.0000000000
-29.5620659538, -13.3916851015, 0.0000000000
-29.4567606163, -13.5581407149, 0.0000000000
-29.4567606163, -13.5581407149, 0.0000000000
-29.4463102994, -13.5745328064, 0.0000000000
-29.4463102994, -13.5745328064, 0.0000000000
-29.2395183401, -13.8943244090, 0.0000000000
-29.2395183401, -13.8943244090, 0.0000000000
-29.2259243756, -13.9150472964, 0.0000000000
-29.2259243756, -13.9150472964, 0.0000000000
-28.8989379329, -14.4028661235, 0.0000000000
-28.8989379329, -14.4028661235, 0.0000000000
-28.6766027560, -14.7233854466, 0.0000000000
-28.6766027560, -14.7233854466, 0.0000000000
-28.5405397697, -14.9152984268, 0.0000000000
-28.5405397697, -14.9152984268, 0.0000000000
-28.1835830059, -15.4042503572, 0.0000000000
-28.1835830059, -15.4042503572, 0.0000000000
-27.9181382341, -15.7549020988, 0.0000000000
-27.9181382341, -15.7549020988, 0.0000000000
-27.6822186640, -16.0577862403, 0.0000000000
-27.6822186640, -16.0577862403, 0.0000000000
-27.6450592156, -16.1047662604, 0.0000000000
-27.6450592156, -16.1047662604, 0.0000000000
-27.2639134105, -16.5756592013, 0.0000000000
-27.2639134105, -16.5756592013, 0.0000000000
-27.0203842978, -16.8664433773, 0.0000000000
-27.0203842978, -16.8664433773, 0.0000000000
-26.8481574147, -17.0675478692, 0.0000000000
-26.8481574147, -17.0675478692, 0.0000000000
-26.6003454006, -17.3505375659, 0.0000000000
-26.6003454006, -17.3505375659, 0.0000000000
-26.4193617169, -17.5526049918, 0.0000000000
-26.4193617169, -17.5526049918, 0.0000000000
-26.3910320827, -17.5838908136, 0.0000000000
-26.3910320827, -17.5838908136, 0.0000000000
-26.1389789502, -17.8582354448, 0.0000000000
-26.1389789502, -17.8582354448, 0.0000000000
-25.8523311909, -18.1617019479, 0.0000000000
-25.8523311909, -18.1617019479, 0.0000000000
-25.6904646050, -18.3291807828, 0.0000000000
-25.6904646050, -18.3291807828, 0.0000000000
-25.6563627964, -18.3641149259, 0.0000000000
-25.6563627964, -18.3641149259, 0.0000000000
-25.3253587588, -18.6970087857, 0.0000000000
-25.3253587588, -18.6970087857, 0.0000000000
-24.8949951341, -19.1135879970, 0.0000000000
-24.8949951341, -19.1135879970, 0.0000000000
-24.8135923208, -19.1903867949, 0.0000000000
-24.8135923208, -19.1903867949, 0.0000000000
-24.5503738268, -19.4344967642, 0.0000000000
-24.5503738268, -19.4344967642, 0.0000000000
-24.3292949447, -19.6346454729, 0.0000000000
-24.3292949447, -19.6346454729, 0.0000000000
-24.2844127147, -19.6747445919, 0.0000000000
-24.2844127147, -19.6747445919, 0.0000000000
-24.0185648579, -19.9086327225, 0.0000000000
-24.0185648579, -19.9086327225, 0.0000000000
-23.7878406800, -20.1066775279, 0.0000000000
-23.7878406800, -20.1066775279, 0.0000000000
-23.4690039528, -20.3729923747, 0.0000000000
-23.4690039528, -20.3729923747, 0.0000000000
-23.3345036334, -20.4828282148, 0.0000000000
-23.3345036334, -20.4828282148, 0.0000000000
-22.9554692571, -20.7845433131, 0.0000000000
-22.9554692571, -20.7845433131, 0.0000000000
-22.8434545002, -20.8715393475, 0.0000000000
-22.8434545002, -20.8715393475, 0.0000000000
-22.5730392089, -21.0775631089, 0.0000000000
-22.5730392089, -21.0775631089, 0.0000000000
-22.1187514448, -21.4112328767, 0.0000000000
-22.1187514448, -21.4112328767, 0.0000000000
-21.9829083507, -21.5080422944, 0.0000000000
-21.9829083507, -21.5080422944, 0.0000000000
-21.9198618182, -21.5525159888, 0.0000000000
-21.9198618182, -21.5525159888, 0.0000000000
-21.3803150431, -21.9214666005, 0.0000000000
-21.3803150431, -21.9214666005, 0.0000000000
-21.2442973446, -22.0112361179, 0.0000000000
-21.2442973446, -22.0112361179, 0.0000000000
-19.8457685372, -22.8614511070, 0.0000000000
-19.8457685372, -22.8614511070, 0.0000000000
-19.8243271648, -22.8734800102, 0.0000000000
-19.8243271648, -22.8734800102, 0.0000000000
-19.2891400924, -23.1641605562, 0.0000000000
-19.2891400924, -23.1641605562, 0.0000000000
-19.0386743389, -23.2939407710, 0.0000000000
-19.0386743389, -23.2939407710, 0.0000000000
-18.6478507859, -23.4885806744, 0.0000000000
-18.6478507859, -23.4885806744, 0.0000000000
-18.2065728840, -23.6969367032, 0.0000000000
-18.2065728840, -23.6969367032, 0.0000000000
-18.1169799892, -23.7377720839, 0.0000000000
-18.1169799892, -23.7377720839, 0.0000000000
-17.8031736680, -23.8769180628, 0.0000000000
-17.8031736680, -23.8769180628, 0.0000000000
-17.4498272104, -24.0263945555, 0.0000000000
-17.4498272104, -24.0263945555, 0.0000000000
-17.2601163972, -24.1035121719, 0.0000000000
-17.2601163972, -24.1035121719, 0.0000000000
-17.0681162881, -24.1793347026, 0.0000000000
-17.0681162881, -24.1793347026, 0.0000000000
-16.7150050708, -24.3129440009, 0.0000000000
-16.7150050708, -24.3129440009, 0.0000000000
-16.5166174762, -24.3846933046, 0.0000000000
-16.5166174762, -24.3846933046, 0.0000000000
-16.3901557697, -24.4291844354, 0.0000000000
-16.3901557697, -24.4291844354, 0.0000000000
-14.8889301405, -24.8828706864, 0.0000000000
-14.8889301405, -24.8828706864, 0.0000000000
-14.6714536059, -24.9370856947, 0.0000000000
-14.6714536059, -24.9370856947, 0.0000000000
-14.3189569050, -25.0186633805, 0.0000000000
-14.3189569050, -25.0186633805, 0.0000000000
-14.0863857250, -25.0681815689, 0.0000000000
-14.0863857250, -25.0681815689, 0.0000000000
-13.6325423881, -25.1548124380, 0.0000000000
-13.6325423881, -25.1548124380, 0.0000000000
-13.4073158030, -25.1928232514, 0.0000000000
-13.4073158030, -25.1928232514, 0.0000000000
-13.2953917295, -25.2104661660, 0.0000000000
-13.2953917295, -25.2104661660, 0.0000000000
-12.9594673528, -25.2583846235, 0.0000000000
-12.9594673528, -25.2583846235, 0.0000000000
-12.4035151049, -25.3207274486, 0.0000000000
-12.4035151049, -25.3207274486, 0.0000000000
-12.1929883979, -25.3386657483, 0.0000000000
-12.1929883979, -25.3386657483, 0.0000000000
-11.7490889193, -25.3659374739, 0.0000000000
-11.7490889193, -25.3659374739, 0.0000000000
-11.3298829692, -25.3781031481, 0.0000000000
-11.3298829692, -25.3781031481, 0.0000000000
-11.2312689665, -25.3789838098, 0.0000000000
-11.2312689665, -25.3789838098, 0.0000000000
-10.7971212382, -25.3735613877, 0.0000000000
-10.7971212382, -25.3735613877, 0.0000000000
-10.4889684282, -25.3601934327, 0.0000000000
-10.4889684282, -25.3601934327, 0.0000000000
-10.3965983639, -25.3545898820, 0.0000000000
-10.3965983639, -25.3545898820, 0.0000000000
-10.0943283550, -25.3309323148, 0.0000000000
-10.0943283550, -25.3309323148, 0.0000000000
-10.1254123291, -25.3337479086, 0.0000000000
-10.1254123291, -25.3337479086, 0.0000000000
-9.8819680277, -25.3092864410, 0.0000000000
-9.8819680277, -25.3092864410, 0.0000000000
-9.7080736343, -25.2883588272, 0.0000000000
-9.7080736343, -25.2883588272, 0.0000000000
-9.5866147051, -25.2719822028, 0.0000000000
-9.5866147051, -25.2719822028, 0.0000000000
-9.2976299741, -25.2269966476, 0.0000000000
-9.2976299741, -25.2269966476, 0.0000000000
-9.0945707312, -25.1901183665, 0.0000000000
-9.0945707312, -25.1901183665, 0.0000000000
-8.8554832459, -25.1408489508, 0.0000000000
-8.8554832459, -25.1408489508, 0.0000000000
-8.5370379752, -25.0648628149, 0.0000000000
-8.5370379752, -25.0648628149, 0.0000000000
-8.4612439804, -25.0449489582, 0.0000000000
-8.4612439804, -25.0449489582, 0.0000000000
-8.1941903491, -24.9688811844, 0.0000000000
-8.1941903491, -24.9688811844, 0.0000000000
-7.9562098350, -24.8929551670, 0.0000000000
-7.9562098350, -24.8929551670, 0.0000000000
-7.8859701630, -24.8690034622, 0.0000000000
-7.8859701630, -24.8690034622, 0.0000000000
-7.7479575185, -24.8198072601, 0.0000000000
-7.7479575185, -24.8198072601, 0.0000000000
-7.5133837521, -24.7294139791, 0.0000000000
-7.5133837521, -24.7294139791, 0.0000000000
-7.2685489720, -24.6253678725, 0.0000000000
-7.2685489720, -24.6253678725, 0.0000000000
-7.2053068002, -24.5967854995, 0.0000000000
-7.2053068002, -24.5967854995, 0.0000000000
-6.9763041407, -24.4870529714, 0.0000000000
-6.9763041407, -24.4870529714, 0.0000000000
-6.8630453257, -24.4289897060, 0.0000000000
-6.8630453257, -24.4289897060, 0.0000000000
-6.7462722555, -24.3663412965, 0.0000000000
